算法,物品数,容量,总重量,总价值,时间(ms)
Brute Force,10,1000,520,5071.83,0.00
Dynamic Programming,10,1000,520,5071.83,0.00
Greedy,10,1000,520,5071.83,0.00
Backtracking,10,1000,520,5071.83,0.00
Brute Force,10,2000,520,5071.83,0.00
Dynamic Programming,10,2000,520,5071.83,0.00
Greedy,10,2000,520,5071.83,0.00
Backtracking,10,2000,520,5071.83,0.00
Brute Force,10,5000,520,5071.83,0.00
Dynamic Programming,10,5000,520,5071.83,0.00
Greedy,10,5000,520,5071.83,0.00
Backtracking,10,5000,520,5071.83,0.00
Brute Force,10,10000,520,5071.83,0.00
Dynamic Programming,10,10000,520,5071.83,0.00
Greedy,10,10000,520,5071.83,0.00
Backtracking,10,10000,520,5071.83,0.00
Brute Force,10,20000,520,5071.83,0.00
Dynamic Programming,10,20000,520,5071.83,2.00
Greedy,10,20000,520,5071.83,0.00
Brute Force,10,30000,520,5071.83,0.00
Dynamic Programming,10,30000,520,5071.83,3.00
Greedy,10,30000,520,5071.83,0.00
Dynamic Programming,10,50000,520,5071.83,4.00
Greedy,10,50000,520,5071.83,0.00
Dynamic Programming,10,100000,520,5071.83,8.00
Greedy,10,100000,520,5071.83,0.00
Brute Force,15,1000,769,6218.58,2.00
Dynamic Programming,15,1000,769,6218.58,0.00
Greedy,15,1000,769,6218.58,0.00
Backtracking,15,1000,769,6218.58,0.00
Brute Force,15,2000,769,6218.58,3.00
Dynamic Programming,15,2000,769,6218.58,0.00
Greedy,15,2000,769,6218.58,0.00
Backtracking,15,2000,769,6218.58,0.00
Brute Force,15,5000,769,6218.58,2.00
Dynamic Programming,15,5000,769,6218.58,0.00
Greedy,15,5000,769,6218.58,0.00
Backtracking,15,5000,769,6218.58,1.00
Brute Force,15,10000,769,6218.58,2.00
Dynamic Programming,15,10000,769,6218.58,1.00
Greedy,15,10000,769,6218.58,0.00
Backtracking,15,10000,769,6218.58,0.00
Brute Force,15,20000,769,6218.58,3.00
Dynamic Programming,15,20000,769,6218.58,2.00
Greedy,15,20000,769,6218.58,0.00
Brute Force,15,30000,769,6218.58,2.00
Dynamic Programming,15,30000,769,6218.58,4.00
Greedy,15,30000,769,6218.58,0.00
Dynamic Programming,15,50000,769,6218.58,5.00
Greedy,15,50000,769,6218.58,0.00
Dynamic Programming,15,100000,769,6218.58,12.00
Greedy,15,100000,769,6218.58,0.00
Brute Force,20,1000,602,10953.90,81.00
Dynamic Programming,20,1000,602,10953.90,0.00
Greedy,20,1000,602,10953.90,0.00
Backtracking,20,1000,602,10953.90,5.00
Brute Force,20,2000,602,10953.90,81.00
Dynamic Programming,20,2000,602,10953.90,0.00
Greedy,20,2000,602,10953.90,0.00
Backtracking,20,2000,602,10953.90,5.00
Brute Force,20,5000,602,10953.90,79.00
Dynamic Programming,20,5000,602,10953.90,0.00
Greedy,20,5000,602,10953.90,0.00
Backtracking,20,5000,602,10953.90,6.00
Brute Force,20,10000,602,10953.90,80.00
Dynamic Programming,20,10000,602,10953.90,1.00
Greedy,20,10000,602,10953.90,0.00
Backtracking,20,10000,602,10953.90,4.00
Brute Force,20,20000,602,10953.90,79.00
Dynamic Programming,20,20000,602,10953.90,3.00
Greedy,20,20000,602,10953.90,0.00
Brute Force,20,30000,602,10953.90,80.00
Dynamic Programming,20,30000,602,10953.90,5.00
Greedy,20,30000,602,10953.90,0.00
Dynamic Programming,20,50000,602,10953.90,8.00
Greedy,20,50000,602,10953.90,0.00
Dynamic Programming,20,100000,602,10953.90,14.00
Greedy,20,100000,602,10953.90,0.00
Brute Force,25,1000,975,13639.94,2928.00
Dynamic Programming,25,1000,975,13639.94,0.00
Greedy,25,1000,975,13639.94,0.00
Backtracking,25,1000,975,13639.94,172.00
Brute Force,25,2000,1233,14331.57,3062.00
Dynamic Programming,25,2000,1233,14331.57,0.00
Greedy,25,2000,1233,14331.57,0.00
Backtracking,25,2000,1233,14331.57,174.00
Brute Force,25,5000,1233,14331.57,3309.00
Dynamic Programming,25,5000,1233,14331.57,1.00
Greedy,25,5000,1233,14331.57,0.00
Backtracking,25,5000,1233,14331.57,159.00
Brute Force,25,10000,1233,14331.57,2887.00
Dynamic Programming,25,10000,1233,14331.57,2.00
Greedy,25,10000,1233,14331.57,0.00
Backtracking,25,10000,1233,14331.57,160.00
Brute Force,25,20000,1233,14331.57,2884.00
Dynamic Programming,25,20000,1233,14331.57,3.00
Greedy,25,20000,1233,14331.57,0.00
Brute Force,25,30000,1233,14331.57,2951.00
Dynamic Programming,25,30000,1233,14331.57,5.00
Greedy,25,30000,1233,14331.57,0.00
Dynamic Programming,25,50000,1233,14331.57,11.00
Greedy,25,50000,1233,14331.57,0.00
Dynamic Programming,25,100000,1233,14331.57,26.00
Greedy,25,100000,1233,14331.57,0.00
Brute Force,30,1000,1000,16932.06,107610.00
Dynamic Programming,30,1000,1000,16932.06,0.00
Greedy,30,1000,970,16790.32,0.00
Backtracking,30,1000,1000,16932.06,5540.00
Brute Force,30,2000,1236,17732.23,106099.00
Dynamic Programming,30,2000,1236,17732.23,0.00
Greedy,30,2000,1236,17732.23,0.00
Backtracking,30,2000,1236,17732.23,5165.00
Brute Force,30,5000,1236,17732.23,102690.00
Dynamic Programming,30,5000,1236,17732.23,1.00
Greedy,30,5000,1236,17732.23,0.00
Backtracking,30,5000,1236,17732.23,5328.00
Brute Force,30,10000,1236,17732.23,106171.00
Dynamic Programming,30,10000,1236,17732.23,2.00
Greedy,30,10000,1236,17732.23,0.00
Backtracking,30,10000,1236,17732.23,5156.00
Brute Force,30,20000,1236,17732.23,102894.00
Dynamic Programming,30,20000,1236,17732.23,5.00
Greedy,30,20000,1236,17732.23,0.00
Brute Force,30,30000,1236,17732.23,101994.00
Dynamic Programming,30,30000,1236,17732.23,6.00
Greedy,30,30000,1236,17732.23,0.00
Dynamic Programming,30,50000,1236,17732.23,12.00
Greedy,30,50000,1236,17732.23,0.00
Dynamic Programming,30,100000,1236,17732.23,23.00
Greedy,30,100000,1236,17732.23,0.00
Dynamic Programming,1000,1000,1000,88128.72,7.00
Greedy,1000,1000,1000,88128.72,0.00
Dynamic Programming,1000,2000,2000,123930.29,17.00
Greedy,1000,2000,1996,123827.05,0.00
Dynamic Programming,1000,5000,5000,195983.93,35.00
Greedy,1000,5000,4999,195945.30,0.00
Dynamic Programming,1000,10000,10000,275174.90,70.00
Greedy,1000,10000,9996,275131.69,0.00
Dynamic Programming,1000,20000,20000,386091.05,142.00
Greedy,1000,20000,19998,386075.15,1.00
Dynamic Programming,1000,30000,30000,467133.79,216.00
Greedy,1000,30000,29997,467115.02,1.00
Dynamic Programming,1000,50000,49991,552237.65,351.00
Greedy,1000,50000,49966,552216.69,1.00
Dynamic Programming,1000,100000,50160,552446.59,722.00
Greedy,1000,100000,50160,552446.59,0.00
Dynamic Programming,2000,1000,1000,115455.74,15.00
Greedy,2000,1000,998,115339.97,0.00
Dynamic Programming,2000,2000,2000,167875.08,32.00
Greedy,2000,2000,1999,167805.64,0.00
Dynamic Programming,2000,5000,5000,272916.07,72.00
Greedy,2000,5000,5000,272898.59,0.00
Dynamic Programming,2000,10000,10000,386967.31,135.00
Greedy,2000,10000,9996,386893.73,0.00
Dynamic Programming,2000,20000,20000,542701.61,282.00
Greedy,2000,20000,19995,542637.49,1.00
Dynamic Programming,2000,30000,30000,662893.51,426.00
Greedy,2000,30000,30000,662893.51,0.00
Dynamic Programming,2000,50000,50000,853887.38,701.00
Greedy,2000,50000,49997,853865.09,0.00
Dynamic Programming,2000,100000,99996,1107494.88,1413.00
Greedy,2000,100000,99949,1107454.15,0.00
Dynamic Programming,3000,1000,1000,142100.29,22.00
Greedy,3000,1000,1000,142100.29,1.00
Dynamic Programming,3000,2000,2000,204146.11,43.00
Greedy,3000,2000,1998,204054.38,1.00
Dynamic Programming,3000,5000,5000,325215.32,102.00
Greedy,3000,5000,4999,325185.97,1.00
Dynamic Programming,3000,10000,10000,460489.35,205.00
Greedy,3000,10000,10000,460489.35,0.00
Dynamic Programming,3000,20000,20000,649123.00,412.00
Greedy,3000,20000,19996,649058.15,1.00
Dynamic Programming,3000,30000,30000,796512.37,601.00
Greedy,3000,30000,29998,796487.91,0.00
Dynamic Programming,3000,50000,50000,1031771.62,1024.00
Greedy,3000,50000,49996,1031727.50,1.00
Dynamic Programming,3000,100000,100000,1445010.36,2076.00
Greedy,3000,100000,99990,1444946.71,1.00
Dynamic Programming,4000,1000,1000,157125.16,30.00
Greedy,4000,1000,999,157044.14,1.00
Dynamic Programming,4000,2000,2000,226300.49,58.00
Greedy,4000,2000,2000,226300.49,0.00
Dynamic Programming,4000,5000,5000,364061.67,134.00
Greedy,4000,5000,5000,364061.67,0.00
Dynamic Programming,4000,10000,10000,521877.26,235.00
Greedy,4000,10000,9997,521796.20,1.00
Dynamic Programming,4000,20000,20000,745234.27,524.00
Greedy,4000,20000,19996,745159.29,0.00
Dynamic Programming,4000,30000,30000,916073.47,795.00
Greedy,4000,30000,29999,916057.24,1.00
Dynamic Programming,4000,50000,50000,1187309.55,1383.00
Greedy,4000,50000,50000,1187306.37,1.00
Dynamic Programming,4000,100000,100000,1687531.30,2739.00
Greedy,4000,100000,100000,1687527.60,1.00
Dynamic Programming,5000,1000,1000,179990.12,27.00
Greedy,5000,1000,1000,179990.12,1.00
Dynamic Programming,5000,2000,2000,257173.34,46.00
Greedy,5000,2000,2000,257173.34,0.00
Dynamic Programming,5000,5000,5000,409597.40,131.00
Greedy,5000,5000,4999,409548.56,1.00
Dynamic Programming,5000,10000,10000,586187.92,305.00
Greedy,5000,10000,9998,586121.52,1.00
Dynamic Programming,5000,20000,20000,835379.39,678.00
Greedy,5000,20000,19997,835313.79,1.00
Dynamic Programming,5000,30000,30000,1026323.58,1004.00
Greedy,5000,30000,30000,1026323.58,1.00
Dynamic Programming,5000,50000,50000,1328441.27,1678.00
Greedy,5000,50000,49996,1328387.33,1.00
Dynamic Programming,5000,100000,100000,1886312.50,3443.00
Greedy,5000,100000,99989,1886207.57,1.00
Dynamic Programming,6000,1000,1000,189402.64,45.00
Greedy,6000,1000,1000,189402.64,1.00
Dynamic Programming,6000,2000,2000,274877.91,82.00
Greedy,6000,2000,2000,274877.91,1.00
Dynamic Programming,6000,5000,5000,443666.47,187.00
Greedy,6000,5000,5000,443653.54,1.00
Dynamic Programming,6000,10000,10000,636343.52,384.00
Greedy,6000,10000,9997,636245.61,1.00
Dynamic Programming,6000,20000,20000,914873.94,850.00
Greedy,6000,20000,19998,914827.29,0.00
Dynamic Programming,6000,30000,30000,1129957.95,1230.00
Greedy,6000,30000,30000,1129955.98,0.00
Dynamic Programming,6000,50000,50000,1467839.40,2023.00
Greedy,6000,50000,49996,1467782.99,1.00
Dynamic Programming,6000,100000,100000,2083591.85,4106.00
Greedy,6000,100000,99996,2083550.00,1.00
Dynamic Programming,7000,1000,1000,219705.53,49.00
Greedy,7000,1000,1000,219692.93,1.00
Dynamic Programming,7000,2000,2000,312345.56,87.00
Greedy,7000,2000,1999,312271.20,1.00
Dynamic Programming,7000,5000,5000,496350.65,266.00
Greedy,7000,5000,5000,496334.27,1.00
Dynamic Programming,7000,10000,10000,708707.75,510.00
Greedy,7000,10000,10000,708705.41,1.00
Dynamic Programming,7000,20000,20000,1008072.23,950.00
Greedy,7000,20000,19999,1008047.54,1.00
Dynamic Programming,7000,30000,30000,1236167.05,1396.00
Greedy,7000,30000,30000,1236166.41,1.00
Dynamic Programming,7000,50000,50000,1598634.78,2365.00
Greedy,7000,50000,49999,1598619.92,1.00
Dynamic Programming,7000,100000,100000,2274409.46,4843.00
Greedy,7000,100000,99991,2274305.48,1.00
Dynamic Programming,8000,1000,1000,228103.16,58.00
Greedy,8000,1000,1000,228103.05,1.00
Dynamic Programming,8000,2000,2000,330295.55,112.00
Greedy,8000,2000,2000,330264.68,1.00
Dynamic Programming,8000,5000,5000,527655.72,260.00
Greedy,8000,5000,5000,527654.64,1.00
Dynamic Programming,8000,10000,10000,747543.45,517.00
Greedy,8000,10000,10000,747543.45,1.00
Dynamic Programming,8000,20000,20000,1065126.09,1092.00
Greedy,8000,20000,19998,1065070.25,1.00
Dynamic Programming,8000,30000,30000,1309635.46,1681.00
Greedy,8000,30000,30000,1309635.46,2.00
Dynamic Programming,8000,50000,50000,1694798.39,2737.00
Greedy,8000,50000,49995,1694713.28,1.00
Dynamic Programming,8000,100000,100000,2399279.65,5787.00
Greedy,8000,100000,99994,2399206.64,2.00
Dynamic Programming,9000,1000,1000,222473.01,48.00
Greedy,9000,1000,1000,222449.25,1.00
Dynamic Programming,9000,2000,2000,326508.49,86.00
Greedy,9000,2000,2000,326508.49,1.00
Dynamic Programming,9000,5000,5000,537236.00,261.00
Greedy,9000,5000,5000,537228.28,2.00
Dynamic Programming,9000,10000,10000,775382.99,674.00
Greedy,9000,10000,10000,775382.99,3.00
Dynamic Programming,9000,20000,20000,1106414.43,1375.00
Greedy,9000,20000,20000,1106405.69,2.00
Dynamic Programming,9000,30000,30000,1362311.30,1807.00
Greedy,9000,30000,29999,1362288.70,2.00
Dynamic Programming,9000,50000,50000,1771500.19,3179.00
Greedy,9000,50000,49994,1771391.97,2.00
Dynamic Programming,9000,100000,100000,2523295.07,6645.00
Greedy,9000,100000,99997,2523257.00,2.00
Dynamic Programming,10000,1000,1000,235893.96,97.00
Greedy,10000,1000,1000,235891.07,2.00
Dynamic Programming,10000,2000,2000,347370.86,142.00
Greedy,10000,2000,2000,347366.47,1.00
Dynamic Programming,10000,5000,5000,567016.42,346.00
Greedy,10000,5000,5000,567002.62,2.00
Dynamic Programming,10000,10000,10000,819961.60,713.00
Greedy,10000,10000,10000,819961.37,1.00
Dynamic Programming,10000,20000,20000,1181003.24,1491.00
Greedy,10000,20000,19998,1180943.09,2.00
Dynamic Programming,10000,30000,30000,1452254.32,2200.00
Greedy,10000,30000,30000,1452252.24,2.00
Dynamic Programming,10000,50000,50000,1883394.79,3638.00
Greedy,10000,50000,49997,1883334.83,1.00
Dynamic Programming,10000,100000,100000,2671339.92,7319.00
Greedy,10000,100000,99999,2671319.50,2.00
Greedy,20000,1000,1000,320346.02,4.00
Greedy,20000,2000,2000,475885.45,3.00
Greedy,20000,5000,4999,789973.62,3.00
Greedy,20000,10000,10000,1147651.85,3.00
Greedy,20000,20000,20000,1657845.35,4.00
Greedy,20000,30000,30000,2045822.21,4.00
Greedy,20000,50000,49999,2658608.54,3.00
Greedy,20000,100000,99999,3781456.11,3.00
Greedy,40000,1000,1000,437465.23,8.00
Greedy,40000,2000,2000,654828.67,8.00
Greedy,40000,5000,5000,1086150.04,7.00
Greedy,40000,10000,10000,1568762.47,7.00
Greedy,40000,20000,19999,2256151.96,8.00
Greedy,40000,30000,29998,2792158.14,6.00
Greedy,40000,50000,50000,3650706.04,8.00
Greedy,40000,100000,99999,5233374.53,7.00
Greedy,80000,1000,1000,581011.20,16.00
Greedy,80000,2000,2000,900017.58,16.00
Greedy,80000,5000,5000,1538290.91,16.00
Greedy,80000,10000,10000,2254094.67,15.00
Greedy,80000,20000,19999,3267277.99,16.00
Greedy,80000,30000,30000,4047790.48,16.00
Greedy,80000,50000,49999,5271359.71,18.00
Greedy,80000,100000,99998,7509793.89,15.00
Greedy,160000,1000,1000,711238.56,33.00
Greedy,160000,2000,2000,1136750.85,36.00
Greedy,160000,5000,5000,1993791.96,33.00
Greedy,160000,10000,10000,2974899.90,33.00
Greedy,160000,20000,20000,4375767.09,33.00
Greedy,160000,30000,30000,5461736.80,33.00
Greedy,160000,50000,49999,7185663.94,31.00
Greedy,160000,100000,99999,10331616.06,32.00
Greedy,320000,1000,1000,856871.41,72.00
Greedy,320000,2000,2000,1446070.83,70.00
Greedy,320000,5000,5000,2650857.19,73.00
Greedy,320000,10000,10000,4030793.74,72.00
Greedy,320000,20000,20000,6025590.65,69.00
Greedy,320000,30000,30000,7569724.45,69.00
Greedy,320000,50000,50000,10013558.38,71.00
Greedy,320000,100000,100000,14490677.07,70.00
